gpu_id,batch_size,num_spec_tokens,prefix_cache,latency_ms,throughput_tps,acceptance_rate,kv_cache_util_pct
h20,4,2,False,20.2,306.5,0.68,75
h20,4,2,True,20.2,259.6,0.68,60
h20,4,3,False,19.1,311.1,0.52,83
h20,4,3,True,19.1,263.6,0.52,68
h20,4,4,False,19.3,297.4,0.38,91
h20,4,4,True,19.3,251.9,0.38,76
h20,4,5,False,20.5,270.1,0.26,95
h20,4,5,True,20.5,228.8,0.26,84
h20,8,0,False,36.2,398.6,1.0,64
h20,8,0,True,33.4,430.5,1.0,49
h20,8,1,False,26.5,491.5,0.82,72
h20,8,1,True,26.5,410.1,0.82,57
h20,8,2,False,22.5,544.2,0.68,80
h20,8,2,True,22.5,454.1,0.68,65
h20,8,3,False,21.3,549.7,0.52,88
h20,8,3,True,21.3,458.7,0.52,73
h20,8,4,False,21.5,522.8,0.38,95
h20,8,4,True,21.5,436.3,0.38,81
h20,8,5,False,22.9,472.5,0.26,95
h20,8,5,True,22.9,394.2,0.26,89
h20,16,0,False,40.0,722.5,1.0,74
h20,16,0,True,36.8,780.3,1.0,59
h20,16,1,False,29.2,882.2,0.82,82
h20,16,1,True,29.2,724.1,0.82,67
h20,16,2,False,24.8,967.1,0.68,90
h20,16,2,True,24.8,793.8,0.68,75
h20,16,3,False,23.5,966.9,0.52,95
h20,16,3,True,23.5,793.6,0.52,83
h20,16,4,False,23.8,909.8,0.38,95
h20,16,4,True,23.8,746.7,0.38,91
h20,16,5,False,25.2,813.2,0.26,95
h20,16,5,True,25.2,667.4,0.26,95
h20,32,0,False,43.8,1321.1,1.0,93
h20,32,0,True,40.2,1426.8,1.0,78
h20,32,1,False,32.0,1581.7,0.82,95
h20,32,1,True,32.0,1279.6,0.82,86
h20,32,2,False,27.1,1697.8,0.68,95
h20,32,2,True,27.1,1373.6,0.68,94
h20,32,3,False,25.7,1659.9,0.52,95
h20,32,3,True,25.7,1342.9,0.52,95
h20,32,4,False,26.0,1525.2,0.38,95
h20,32,4,True,26.0,1234.0,0.38,95
h20,32,5,False,27.6,1329.0,0.26,95
h20,32,5,True,27.6,1075.2,0.26,95
h20,64,0,False,47.5,2433.7,1.0,95
h20,64,0,True,43.7,2628.4,1.0,95
h20,64,1,False,34.7,2797.2,0.82,95
h20,64,1,True,34.7,2240.1,0.82,95
h20,64,2,False,29.5,2867.3,0.68,95
h20,64,2,True,29.5,2296.2,0.68,95
h20,64,3,False,27.9,2659.6,0.52,95
h20,64,3,True,27.9,2129.8,0.52,95
h20,64,4,False,28.2,2299.8,0.38,95
h20,64,4,True,28.2,1841.7,0.38,95
h20,64,5,False,30.0,1866.4,0.26,95
h20,64,5,True,30.0,1494.7,0.26,95
l40s,1,0,False,25.0,72.2,1.0,56
l40s,1,0,True,23.0,78.0,1.0,41
l40s,1,1,False,18.3,89.8,0.82,64
l40s,1,1,True,18.3,77.5,0.82,49
l40s,1,2,False,15.5,100.3,0.68,72
l40s,1,2,True,15.5,86.6,0.68,57
l40s,1,3,False,14.7,102.2,0.52,80
l40s,1,3,True,14.7,88.2,0.52,65
l40s,1,4,False,14.8,98.1,0.38,88
l40s,1,4,True,14.8,84.6,0.38,73
l40s,1,5,False,15.8,89.4,0.26,95
l40s,1,5,True,15.8,77.1,0.26,81
l40s,2,0,False,28.7,125.7,1.0,57
l40s,2,0,True,26.4,135.7,1.0,42
l40s,2,1,False,21.0,156.1,0.82,65
l40s,2,1,True,21.0,133.7,0.82,50
l40s,2,2,False,17.8,174.1,0.68,73
l40s,2,2,True,17.8,149.1,0.68,58
l40s,2,3,False,16.9,177.1,0.52,81
l40s,2,3,True,16.9,151.8,0.52,66
l40s,2,4,False,17.1,169.7,0.38,89
l40s,2,4,True,17.1,145.4,0.38,74
l40s,2,5,False,18.1,154.6,0.26,95
l40s,2,5,True,18.1,132.4,0.26,82
l40s,4,0,False,32.5,222.3,1.0,59
l40s,4,0,True,29.9,240.1,1.0,44
l40s,4,1,False,23.7,275.4,0.82,67
l40s,4,1,True,23.7,233.3,0.82,52
l40s,4,2,False,20.2,306.5,0.68,75
l40s,4,2,True,20.2,259.6,0.68,60
l40s,4,3,False,19.1,311.1,0.52,83
l40s,4,3,True,19.1,263.6,0.52,68
l40s,4,4,False,19.3,297.4,0.38,91
l40s,4,4,True,19.3,251.9,0.38,76
l40s,4,5,False,20.5,270.1,0.26,95
l40s,4,5,True,20.5,228.8,0.26,84
l40s,8,0,False,36.2,398.6,1.0,64
l40s,8,0,True,33.4,430.5,1.0,49
l40s,8,1,False,26.5,491.5,0.82,72
l40s,8,1,True,26.5,410.1,0.82,57
l40s,8,2,False,22.5,544.2,0.68,80
l40s,8,2,True,22.5,454.1,0.68,65
l40s,8,3,False,21.3,549.7,0.52,88
l40s,8,3,True,21.3,458.7,0.52,73
l40s,8,4,False,21.5,522.8,0.38,95
l40s,8,4,True,21.5,436.3,0.38,81
l40s,8,5,False,22.9,472.5,0.26,95
l40s,8,5,True,22.9,394.2,0.26,89
l40s,16,0,False,40.0,722.5,1.0,74
l40s,16,0,True,36.8,780.3,1.0,59
l40s,16,1,False,29.2,882.2,0.82,82
l40s,16,1,True,29.2,724.1,0.82,67
l40s,16,2,False,24.8,967.1,0.68,90
l40s,16,2,True,24.8,793.8,0.68,75
l40s,16,3,False,23.5,966.9,0.52,95
l40s,16,3,True,23.5,793.6,0.52,83
l40s,16,4,False,23.8,909.8,0.38,95
l40s,16,4,True,23.8,746.7,0.38,91
l40s,16,5,False,25.2,813.2,0.26,95
l40s,16,5,True,25.2,667.4,0.26,95
l40s,32,0,False,43.8,1321.1,1.0,93
l40s,32,0,True,40.2,1426.8,1.0,78
l40s,32,1,False,32.0,1581.7,0.82,95
l40s,32,1,True,32.0,1279.6,0.82,86
l40s,32,2,False,27.1,1697.8,0.68,95
l40s,32,2,True,27.1,1373.6,0.68,94
l40s,32,3,False,25.7,1659.9,0.52,95
l40s,32,3,True,25.7,1342.9,0.52,95
l40s,32,4,False,26.0,1525.2,0.38,95
l40s,32,4,True,26.0,1234.0,0.38,95
l40s,32,5,False,27.6,1329.0,0.26,95
l40s,32,5,True,27.6,1075.2,0.26,95
l40s,64,0,False,47.5,2433.7,1.0,95
l40s,64,0,True,43.7,2628.4,1.0,95
l40s,64,1,False,34.7,2797.2,0.82,95
l40s,64,1,True,34.7,2240.1,0.82,95
l40s,64,2,False,29.5,2867.3,0.68,95
l40s,64,2,True,29.5,2296.2,0.68,95
l40s,64,3,False,27.9,2659.6,0.52,95
l40s,64,3,True,27.9,2129.8,0.52,95
l40s,64,4,False,28.2,2299.8,0.38,95
l40s,64,4,True,28.2,1841.7,0.38,95
l40s,64,5,False,30.0,1866.4,0.26,95
l40s,64,5,True,30.0,1494.7,0.26,95
m4-max,1,0,False,58.0,27.2,1.0,56
m4-max,1,0,True,53.4,29.4,1.0,41
m4-max,1,1,False,42.4,33.8,0.82,64
m4-max,1,1,True,42.4,29.2,0.82,49
m4-max,1,2,False,36.0,37.8,0.68,72
m4-max,1,2,True,36.0,32.6,0.68,57
m4-max,1,3,False,34.1,38.5,0.52,80
m4-max,1,3,True,34.1,33.2,0.52,65
m4-max,1,4,False,34.4,36.9,0.38,88
m4-max,1,4,True,34.4,31.9,0.38,73
m4-max,1,5,False,36.6,33.7,0.26,95
m4-max,1,5,True,36.6,29.0,0.26,81
m4-max,2,0,False,66.7,47.3,1.0,57
m4-max,2,0,True,61.4,51.1,1.0,42
m4-max,2,1,False,48.7,58.8,0.82,65
m4-max,2,1,True,48.7,50.3,0.82,50
m4-max,2,2,False,41.4,65.5,0.68,73
m4-max,2,2,True,41.4,56.1,0.68,58
m4-max,2,3,False,39.2,66.7,0.52,81
m4-max,2,3,True,39.2,57.1,0.52,66
m4-max,2,4,False,39.6,63.9,0.38,89
m4-max,2,4,True,39.6,54.7,0.38,74
m4-max,2,5,False,42.1,58.2,0.26,95
m4-max,2,5,True,42.1,49.8,0.26,82
m4-max,4,0,False,75.4,83.7,1.0,59
m4-max,4,0,True,69.4,90.4,1.0,44
m4-max,4,1,False,55.1,103.7,0.82,67
m4-max,4,1,True,55.1,87.8,0.82,52
m4-max,4,2,False,46.8,115.4,0.68,75
m4-max,4,2,True,46.8,97.7,0.68,60
m4-max,4,3,False,44.3,117.1,0.52,83
m4-max,4,3,True,44.3,99.2,0.52,68
m4-max,4,4,False,44.8,112.0,0.38,91
m4-max,4,4,True,44.8,94.8,0.38,76
m4-max,4,5,False,47.6,101.7,0.26,95
m4-max,4,5,True,47.6,86.2,0.26,84
m4-max,8,0,False,84.1,150.1,1.0,64
m4-max,8,0,True,77.4,162.1,1.0,49
m4-max,8,1,False,61.4,185.0,0.82,72
m4-max,8,1,True,61.4,154.4,0.82,57
m4-max,8,2,False,52.2,204.9,0.68,80
m4-max,8,2,True,52.2,171.0,0.68,65
m4-max,8,3,False,49.4,207.0,0.52,88
m4-max,8,3,True,49.4,172.7,0.52,73
m4-max,8,4,False,49.9,196.8,0.38,95
m4-max,8,4,True,49.9,164.2,0.38,81
m4-max,8,5,False,53.1,177.9,0.26,95
m4-max,8,5,True,53.1,148.4,0.26,89
m4-max,16,0,False,92.8,272.0,1.0,74
m4-max,16,0,True,85.4,293.8,1.0,59
m4-max,16,1,False,67.8,332.1,0.82,82
m4-max,16,1,True,67.8,272.6,0.82,67
m4-max,16,2,False,57.6,364.1,0.68,90
m4-max,16,2,True,57.6,298.8,0.68,75
m4-max,16,3,False,54.5,364.0,0.52,95
m4-max,16,3,True,54.5,298.8,0.52,83
m4-max,16,4,False,55.1,342.5,0.38,95
m4-max,16,4,True,55.1,281.1,0.38,91
m4-max,16,5,False,58.5,306.1,0.26,95
m4-max,16,5,True,58.5,251.3,0.26,95
m4-max,32,0,False,101.5,497.4,1.0,93
m4-max,32,0,True,93.4,537.2,1.0,78
m4-max,32,1,False,74.1,595.4,0.82,95
m4-max,32,1,True,74.1,481.7,0.82,86
m4-max,32,2,False,63.0,639.2,0.68,95
m4-max,32,2,True,63.0,517.1,0.68,94
m4-max,32,3,False,59.6,624.9,0.52,95
m4-max,32,3,True,59.6,505.6,0.52,95
m4-max,32,4,False,60.3,574.2,0.38,95
m4-max,32,4,True,60.3,464.6,0.38,95
m4-max,32,5,False,64.0,500.3,0.26,95
m4-max,32,5,True,64.0,404.8,0.26,95
m4-max,64,0,False,110.2,916.2,1.0,95
m4-max,64,0,True,101.4,989.5,1.0,95
m4-max,64,1,False,80.5,1053.1,0.82,95
m4-max,64,1,True,80.5,843.3,0.82,95
m4-max,64,2,False,68.4,1079.5,0.68,95
m4-max,64,2,True,68.4,864.5,0.68,95
m4-max,64,3,False,64.7,1001.3,0.52,95
m4-max,64,3,True,64.7,801.8,0.52,95
m4-max,64,4,False,65.4,865.8,0.38,95
m4-max,64,4,True,65.4,693.3,0.38,95
m4-max,64,5,False,69.5,702.7,0.26,95
m4-max,64,5,True,69.5,562.7,0.26,95
m4-ultra,1,0,False,58.0,27.2,1.0,56
m4-ultra,1,0,True,53.4,29.4,1.0,41
m4-ultra,1,1,False,42.4,33.8,0.82,64
m4-ultra,1,1,True,42.4,29.2,0.82,49
m4-ultra,1,2,False,36.0,37.8,0.68,72
m4-ultra,1,2,True,36.0,32.6,0.68,57
m4-ultra,1,3,False,34.1,38.5,0.52,80
m4-ultra,1,3,True,34.1,33.2,0.52,65
m4-ultra,1,4,False,34.4,36.9,0.38,88
m4-ultra,1,4,True,34.4,31.9,0.38,73
m4-ultra,1,5,False,36.6,33.7,0.26,95
m4-ultra,1,5,True,36.6,29.0,0.26,81
m4-ultra,2,0,False,66.7,47.3,1.0,57
m4-ultra,2,0,True,61.4,51.1,1.0,42
m4-ultra,2,1,False,48.7,58.8,0.82,65
m4-ultra,2,1,True,48.7,50.3,0.82,50
m4-ultra,2,2,False,41.4,65.5,0.68,73
m4-ultra,2,2,True,41.4,56.1,0.68,58
m4-ultra,2,3,False,39.2,66.7,0.52,81
m4-ultra,2,3,True,39.2,57.1,0.52,66
m4-ultra,2,4,False,39.6,63.9,0.38,89
m4-ultra,2,4,True,39.6,54.7,0.38,74
m4-ultra,2,5,False,42.1,58.2,0.26,95
m4-ultra,2,5,True,42.1,49.8,0.26,82
m4-ultra,4,0,False,75.4,83.7,1.0,59
m4-ultra,4,0,True,69.4,90.4,1.0,44
m4-ultra,4,1,False,55.1,103.7,0.82,67
m4-ultra,4,1,True,55.1,87.8,0.82,52
m4-ultra,4,2,False,46.8,115.4,0.68,75
m4-ultra,4,2,True,46.8,97.7,0.68,60
m4-ultra,4,3,False,44.3,117.1,0.52,83
m4-ultra,4,3,True,44.3,99.2,0.52,68
m4-ultra,4,4,False,44.8,112.0,0.38,91
m4-ultra,4,4,True,44.8,94.8,0.38,76
m4-ultra,4,5,False,47.6,101.7,0.26,95
m4-ultra,4,5,True,47.6,86.2,0.26,84
m4-ultra,8,0,False,84.1,150.1,1.0,64
m4-ultra,8,0,True,77.4,162.1,1.0,49
m4-ultra,8,1,False,61.4,185.0,0.82,72
m4-ultra,8,1,True,61.4,154.4,0.82,57
m4-ultra,8,2,False,52.2,204.9,0.68,80
m4-ultra,8,2,True,52.2,171.0,0.68,65
m4-ultra,8,3,False,49.4,207.0,0.52,88
m4-ultra,8,3,True,49.4,172.7,0.52,73
m4-ultra,8,4,False,49.9,196.8,0.38,95
m4-ultra,8,4,True,49.9,164.2,0.38,81
m4-ultra,8,5,False,53.1,177.9,0.26,95
m4-ultra,8,5,True,53.1,148.4,0.26,89
m4-ultra,16,0,False,92.8,272.0,1.0,74
m4-ultra,16,0,True,85.4,293.8,1.0,59
m4-ultra,16,1,False,67.8,332.1,0.82,82
m4-ultra,16,1,True,67.8,272.6,0.82,67
m4-ultra,16,2,False,57.6,364.1,0.68,90
m4-ultra,16,2,True,57.6,298.8,0.68,75
m4-ultra,16,3,False,54.5,364.0,0.52,95
m4-ultra,16,3,True,54.5,298.8,0.52,83
m4-ultra,16,4,False,55.1,342.5,0.38,95
m4-ultra,16,4,True,55.1,281.1,0.38,91
m4-ultra,16,5,False,58.5,306.1,0.26,95
m4-ultra,16,5,True,58.5,251.3,0.26,95
m4-ultra,32,0,False,101.5,497.4,1.0,93
m4-ultra,32,0,True,93.4,537.2,1.0,78
m4-ultra,32,1,False,74.1,595.4,0.82,95
m4-ultra,32,1,True,74.1,481.7,0.82,86
m4-ultra,32,2,False,63.0,639.2,0.68,95
m4-ultra,32,2,True,63.0,517.1,0.68,94
m4-ultra,32,3,False,59.6,624.9,0.52,95
m4-ultra,32,3,True,59.6,505.6,0.52,95
m4-ultra,32,4,False,60.3,574.2,0.38,95
m4-ultra,32,4,True,60.3,464.6,0.38,95
m4-ultra,32,5,False,64.0,500.3,0.26,95
m4-ultra,32,5,True,64.0,404.8,0.26,95
m4-ultra,64,0,False,110.2,916.2,1.0,95
m4-ultra,64,0,True,101.4,989.5,1.0,95
m4-ultra,64,1,False,80.5,1053.1,0.82,95
m4-ultra,64,1,True,80.5,843.3,0.82,95
m4-ultra,64,2,False,68.4,1079.5,0.68,95
m4-ultra,64,2,True,68.4,864.5,0.68,95
m4-ultra,64,3,False,64.7,1001.3,0.52,95
m4-ultra,64,3,True,64.7,801.8,0.52,95
m4-ultra,64,4,False,65.4,865.8,0.38,95
m4-ultra,64,4,True,65.4,693.3,0.38,95
m4-ultra,64,5,False,69.5,702.7,0.26,95
m4-ultra,64,5,True,69.5,562.7,0.26,95
rtx-3080,1,0,False,58.0,27.2,1.0,56
rtx-3080,1,0,True,53.4,29.4,1.0,41
rtx-3080,1,1,False,42.4,33.8,0.82,64
rtx-3080,1,1,True,42.4,29.2,0.82,49
rtx-3080,1,2,False,36.0,37.8,0.68,72
rtx-3080,1,2,True,36.0,32.6,0.68,57
rtx-3080,1,3,False,34.1,38.5,0.52,80
rtx-3080,1,3,True,34.1,33.2,0.52,65
rtx-3080,1,4,False,34.4,36.9,0.38,88
rtx-3080,1,4,True,34.4,31.9,0.38,73
rtx-3080,1,5,False,36.6,33.7,0.26,95
rtx-3080,1,5,True,36.6,29.0,0.26,81
rtx-3080,2,0,False,66.7,47.3,1.0,57
rtx-3080,2,0,True,61.4,51.1,1.0,42
rtx-3080,2,1,False,48.7,58.8,0.82,65
rtx-3080,2,1,True,48.7,50.3,0.82,50
rtx-3080,2,2,False,41.4,65.5,0.68,73
rtx-3080,2,2,True,41.4,56.1,0.68,58
rtx-3080,2,3,False,39.2,66.7,0.52,81
rtx-3080,2,3,True,39.2,57.1,0.52,66
rtx-3080,2,4,False,39.6,63.9,0.38,89
rtx-3080,2,4,True,39.6,54.7,0.38,74
rtx-3080,2,5,False,42.1,58.2,0.26,95
rtx-3080,2,5,True,42.1,49.8,0.26,82
rtx-3080,4,0,False,75.4,83.7,1.0,59
rtx-3080,4,0,True,69.4,90.4,1.0,44
rtx-3080,4,1,False,55.1,103.7,0.82,67
rtx-3080,4,1,True,55.1,87.8,0.82,52
rtx-3080,4,2,False,46.8,115.4,0.68,75
rtx-3080,4,2,True,46.8,97.7,0.68,60
rtx-3080,4,3,False,44.3,117.1,0.52,83
rtx-3080,4,3,True,44.3,99.2,0.52,68
rtx-3080,4,4,False,44.8,112.0,0.38,91
rtx-3080,4,4,True,44.8,94.8,0.38,76
rtx-3080,4,5,False,47.6,101.7,0.26,95
rtx-3080,4,5,True,47.6,86.2,0.26,84
rtx-3080,8,0,False,84.1,150.1,1.0,64
rtx-3080,8,0,True,77.4,162.1,1.0,49
rtx-3080,8,1,False,61.4,185.0,0.82,72
rtx-3080,8,1,True,61.4,154.4,0.82,57
rtx-3080,8,2,False,52.2,204.9,0.68,80
rtx-3080,8,2,True,52.2,171.0,0.68,65
rtx-3080,8,3,False,49.4,207.0,0.52,88
rtx-3080,8,3,True,49.4,172.7,0.52,73
rtx-3080,8,4,False,49.9,196.8,0.38,95
rtx-3080,8,4,True,49.9,164.2,0.38,81
rtx-3080,8,5,False,53.1,177.9,0.26,95
rtx-3080,8,5,True,53.1,148.4,0.26,89
rtx-3080,16,0,False,92.8,272.0,1.0,74
rtx-3080,16,0,True,85.4,293.8,1.0,59
rtx-3080,16,1,False,67.8,332.1,0.82,82
rtx-3080,16,1,True,67.8,272.6,0.82,67
rtx-3080,16,2,False,57.6,364.1,0.68,90
rtx-3080,16,2,True,57.6,298.8,0.68,75
rtx-3080,16,3,False,54.5,364.0,0.52,95
rtx-3080,16,3,True,54.5,298.8,0.52,83
rtx-3080,16,4,False,55.1,342.5,0.38,95
rtx-3080,16,4,True,55.1,281.1,0.38,91
rtx-3080,16,5,False,58.5,306.1,0.26,95
rtx-3080,16,5,True,58.5,251.3,0.26,95
rtx-3080,32,0,False,101.5,497.4,1.0,93
rtx-3080,32,0,True,93.4,537.2,1.0,78
rtx-3080,32,1,False,74.1,595.4,0.82,95
rtx-3080,32,1,True,74.1,481.7,0.82,86
rtx-3080,32,2,False,63.0,639.2,0.68,95
rtx-3080,32,2,True,63.0,517.1,0.68,94
rtx-3080,32,3,False,59.6,624.9,0.52,95
rtx-3080,32,3,True,59.6,505.6,0.52,95
rtx-3080,32,4,False,60.3,574.2,0.38,95
rtx-3080,32,4,True,60.3,464.6,0.38,95
rtx-3080,32,5,False,64.0,500.3,0.26,95
rtx-3080,32,5,True,64.0,404.8,0.26,95
rtx-3080,64,0,False,110.2,916.2,1.0,95
rtx-3080,64,0,True,101.4,989.5,1.0,95
rtx-3080,64,1,False,80.5,1053.1,0.82,95
rtx-3080,64,1,True,80.5,843.3,0.82,95
rtx-3080,64,2,False,68.4,1079.5,0.68,95
rtx-3080,64,2,True,68.4,864.5,0.68,95
rtx-3080,64,3,False,64.7,1001.3,0.52,95
rtx-3080,64,3,True,64.7,801.8,0.52,95
rtx-3080,64,4,False,65.4,865.8,0.38,95
rtx-3080,64,4,True,65.4,693.3,0.38,95
rtx-3080,64,5,False,69.5,702.7,0.26,95
rtx-3080,64,5,True,69.5,562.7,0.26,95
rtx-3090,1,0,False,58.0,27.2,1.0,56
rtx-3090,1,0,True,53.4,29.4,1.0,41
rtx-3090,1,1,False,42.4,33.8,0.82,64
rtx-3090,1,1,True,42.4,29.2,0.82,49
rtx-3090,1,2,False,36.0,37.8,0.68,72
rtx-3090,1,2,True,36.0,32.6,0.68,57
rtx-3090,1,3,False,34.1,38.5,0.52,80
rtx-3090,1,3,True,34.1,33.2,0.52,65
rtx-3090,1,4,False,34.4,36.9,0.38,88
rtx-3090,1,4,True,34.4,31.9,0.38,73
rtx-3090,1,5,False,36.6,33.7,0.26,95
rtx-3090,1,5,True,36.6,29.0,0.26,81
rtx-3090,2,0,False,66.7,47.3,1.0,57
rtx-3090,2,0,True,61.4,51.1,1.0,42
rtx-3090,2,1,False,48.7,58.8,0.82,65
rtx-3090,2,1,True,48.7,50.3,0.82,50
rtx-3090,2,2,False,41.4,65.5,0.68,73
rtx-3090,2,2,True,41.4,56.1,0.68,58
rtx-3090,2,3,False,39.2,66.7,0.52,81
rtx-3090,2,3,True,39.2,57.1,0.52,66
rtx-3090,2,4,False,39.6,63.9,0.38,89
rtx-3090,2,4,True,39.6,54.7,0.38,74
rtx-3090,2,5,False,42.1,58.2,0.26,95
rtx-3090,2,5,True,42.1,49.8,0.26,82
rtx-3090,4,0,False,75.4,83.7,1.0,59
rtx-3090,4,0,True,69.4,90.4,1.0,44
rtx-3090,4,1,False,55.1,103.7,0.82,67
rtx-3090,4,1,True,55.1,87.8,0.82,52
rtx-3090,4,2,False,46.8,115.4,0.68,75
rtx-3090,4,2,True,46.8,97.7,0.68,60
rtx-3090,4,3,False,44.3,117.1,0.52,83
rtx-3090,4,3,True,44.3,99.2,0.52,68
rtx-3090,4,4,False,44.8,112.0,0.38,91
rtx-3090,4,4,True,44.8,94.8,0.38,76
rtx-3090,4,5,False,47.6,101.7,0.26,95
rtx-3090,4,5,True,47.6,86.2,0.26,84
rtx-3090,8,0,False,84.1,150.1,1.0,64
rtx-3090,8,0,True,77.4,162.1,1.0,49
rtx-3090,8,1,False,61.4,185.0,0.82,72
rtx-3090,8,1,True,61.4,154.4,0.82,57
rtx-3090,8,2,False,52.2,204.9,0.68,80
rtx-3090,8,2,True,52.2,171.0,0.68,65
rtx-3090,8,3,False,49.4,207.0,0.52,88
rtx-3090,8,3,True,49.4,172.7,0.52,73
rtx-3090,8,4,False,49.9,196.8,0.38,95
rtx-3090,8,4,True,49.9,164.2,0.38,81
rtx-3090,8,5,False,53.1,177.9,0.26,95
rtx-3090,8,5,True,53.1,148.4,0.26,89
rtx-3090,16,0,False,92.8,272.0,1.0,74
rtx-3090,16,0,True,85.4,293.8,1.0,59
rtx-3090,16,1,False,67.8,332.1,0.82,82
rtx-3090,16,1,True,67.8,272.6,0.82,67
rtx-3090,16,2,False,57.6,364.1,0.68,90
rtx-3090,16,2,True,57.6,298.8,0.68,75
rtx-3090,16,3,False,54.5,364.0,0.52,95
rtx-3090,16,3,True,54.5,298.8,0.52,83
rtx-3090,16,4,False,55.1,342.5,0.38,95
rtx-3090,16,4,True,55.1,281.1,0.38,91
rtx-3090,16,5,False,58.5,306.1,0.26,95
rtx-3090,16,5,True,58.5,251.3,0.26,95
rtx-3090,32,0,False,101.5,497.4,1.0,93
rtx-3090,32,0,True,93.4,537.2,1.0,78
rtx-3090,32,1,False,74.1,595.4,0.82,95
rtx-3090,32,1,True,74.1,481.7,0.82,86
rtx-3090,32,2,False,63.0,639.2,0.68,95
rtx-3090,32,2,True,63.0,517.1,0.68,94
rtx-3090,32,3,False,59.6,624.9,0.52,95
rtx-3090,32,3,True,59.6,505.6,0.52,95
rtx-3090,32,4,False,60.3,574.2,0.38,95
rtx-3090,32,4,True,60.3,464.6,0.38,95
rtx-3090,32,5,False,64.0,500.3,0.26,95
rtx-3090,32,5,True,64.0,404.8,0.26,95
rtx-3090,64,0,False,110.2,916.2,1.0,95
rtx-3090,64,0,True,101.4,989.5,1.0,95
rtx-3090,64,1,False,80.5,1053.1,0.82,95
rtx-3090,64,1,True,80.5,843.3,0.82,95
rtx-3090,64,2,False,68.4,1079.5,0.68,95
rtx-3090,64,2,True,68.4,864.5,0.68,95
rtx-3090,64,3,False,64.7,1001.3,0.52,95
rtx-3090,64,3,True,64.7,801.8,0.52,95
rtx-3090,64,4,False,65.4,865.8,0.38,95
rtx-3090,64,4,True,65.4,693.3,0.38,95
rtx-3090,64,5,False,69.5,702.7,0.26,95
rtx-3090,64,5,True,69.5,562.7,0.26,95
rtx-4060ti,1,0,False,58.0,27.2,1.0,56
rtx-4060ti,1,0,True,53.4,29.4,1.0,41
rtx-4060ti,1,1,False,42.4,33.8,0.82,64
rtx-4060ti,1,1,True,42.4,29.2,0.82,49
rtx-4060ti,1,2,False,36.0,37.8,0.68,72
rtx-4060ti,1,2,True,36.0,32.6,0.68,57
rtx-4060ti,1,3,False,34.1,38.5,0.52,80
rtx-4060ti,1,3,True,34.1,33.2,0.52,65
rtx-4060ti,1,4,False,34.4,36.9,0.38,88
rtx-4060ti,1,4,True,34.4,31.9,0.38,73
rtx-4060ti,1,5,False,36.6,33.7,0.26,95
rtx-4060ti,1,5,True,36.6,29.0,0.26,81
rtx-4060ti,2,0,False,66.7,47.3,1.0,57
rtx-4060ti,2,0,True,61.4,51.1,1.0,42
rtx-4060ti,2,1,False,48.7,58.8,0.82,65
rtx-4060ti,2,1,True,48.7,50.3,0.82,50
rtx-4060ti,2,2,False,41.4,65.5,0.68,73
rtx-4060ti,2,2,True,41.4,56.1,0.68,58
rtx-4060ti,2,3,False,39.2,66.7,0.52,81
rtx-4060ti,2,3,True,39.2,57.1,0.52,66
rtx-4060ti,2,4,False,39.6,63.9,0.38,89
rtx-4060ti,2,4,True,39.6,54.7,0.38,74
rtx-4060ti,2,5,False,42.1,58.2,0.26,95
rtx-4060ti,2,5,True,42.1,49.8,0.26,82
rtx-4060ti,4,0,False,75.4,83.7,1.0,59
rtx-4060ti,4,0,True,69.4,90.4,1.0,44
rtx-4060ti,4,1,False,55.1,103.7,0.82,67
rtx-4060ti,4,1,True,55.1,87.8,0.82,52
rtx-4060ti,4,2,False,46.8,115.4,0.68,75
rtx-4060ti,4,2,True,46.8,97.7,0.68,60
rtx-4060ti,4,3,False,44.3,117.1,0.52,83
rtx-4060ti,4,3,True,44.3,99.2,0.52,68
rtx-4060ti,4,4,False,44.8,112.0,0.38,91
rtx-4060ti,4,4,True,44.8,94.8,0.38,76
rtx-4060ti,4,5,False,47.6,101.7,0.26,95
rtx-4060ti,4,5,True,47.6,86.2,0.26,84
rtx-4060ti,8,0,False,84.1,150.1,1.0,64
rtx-4060ti,8,0,True,77.4,162.1,1.0,49
rtx-4060ti,8,1,False,61.4,185.0,0.82,72
rtx-4060ti,8,1,True,61.4,154.4,0.82,57
rtx-4060ti,8,2,False,52.2,204.9,0.68,80
rtx-4060ti,8,2,True,52.2,171.0,0.68,65
rtx-4060ti,8,3,False,49.4,207.0,0.52,88
rtx-4060ti,8,3,True,49.4,172.7,0.52,73
rtx-4060ti,8,4,False,49.9,196.8,0.38,95
rtx-4060ti,8,4,True,49.9,164.2,0.38,81
rtx-4060ti,8,5,False,53.1,177.9,0.26,95
rtx-4060ti,8,5,True,53.1,148.4,0.26,89
rtx-4060ti,16,0,False,92.8,272.0,1.0,74
rtx-4060ti,16,0,True,85.4,293.8,1.0,59
rtx-4060ti,16,1,False,67.8,332.1,0.82,82
rtx-4060ti,16,1,True,67.8,272.6,0.82,67
rtx-4060ti,16,2,False,57.6,364.1,0.68,90
rtx-4060ti,16,2,True,57.6,298.8,0.68,75
rtx-4060ti,16,3,False,54.5,364.0,0.52,95
rtx-4060ti,16,3,True,54.5,298.8,0.52,83
rtx-4060ti,16,4,False,55.1,342.5,0.38,95
